date;dont soins intensifs;hospitalisations
01.07.2021;35;107
02.07.2021;31;115
03.07.2021;16;43
04.07.2021;17;51
05.07.2021;27;92
06.07.2021;27;86
07.07.2021;25;77
08.07.2021;24;74
09.07.2021;24;79
10.07.2021;19;54
11.07.2021;19;57
12.07.2021;25;86
13.07.2021;21;73
14.07.2021;21;75
15.07.2021;24;81
16.07.2021;25;90
17.07.2021;14;33
18.07.2021;13;32
19.07.2021;33;145
20.07.2021;30;123
21.07.2021;29;122
22.07.2021;31;133
23.07.2021;32;140
24.07.2021;23;66
25.07.2021;22;66
26.07.2021;39;162
27.07.2021;36;152
28.07.2021;38;173
29.07.2021;33;167
30.07.2021;36;165
31.07.2021;24;77
01.08.2021;23;70
02.08.2021;41;182
03.08.2021;47;214
04.08.2021;51;218
05.08.2021;53;225
06.08.2021;55;251
07.08.2021;26;78
08.08.2021;30;100
09.08.2021;72;284
10.08.2021;75;307
11.08.2021;79;332
12.08.2021;82;343
13.08.2021;87;365
14.08.2021;46;171
15.08.2021;35;136
16.08.2021;122;533
17.08.2021;141;572
18.08.2021;163;601
19.08.2021;166;631
20.08.2021;179;666
21.08.2021;137;471
22.08.2021;138;494
23.08.2021;204;752
24.08.2021;221;802
25.08.2021;213;791
26.08.2021;234;825
27.08.2021;248;809
28.08.2021;254;759
29.08.2021;220;643
30.08.2021;231;734
31.08.2021;201;684
01.09.2021;269;869
02.09.2021;277;829
03.09.2021;278;801
04.09.2021;275;772
05.09.2021;277;774
06.09.2021;287;820
07.09.2021;283;830
08.09.2021;292;821
09.09.2021;281;835
10.09.2021;283;826
11.09.2021;271;762
12.09.2021;267;789
13.09.2021;276;833
14.09.2021;267;824
15.09.2021;263;802
16.09.2021;262;770
17.09.2021;265;711
18.09.2021;249;679
19.09.2021;242;687
20.09.2021;234;687
21.09.2021;227;695
22.09.2021;227;673
23.09.2021;206;674
24.09.2021;213;619
25.09.2021;197;541
26.09.2021;189;514
27.09.2021;175;525
28.09.2021;187;562
29.09.2021;170;520
30.09.2021;176;500
01.10.2021;173;484
02.10.2021;162;452
03.10.2021;160;458
04.10.2021;157;484
05.10.2021;164;462
06.10.2021;160;430
07.10.2021;157;434
08.10.2021;149;408
09.10.2021;141;375
10.10.2021;131;352
11.10.2021;141;410
12.10.2021;131;393
13.10.2021;130;389
14.10.2021;124;368
15.10.2021;118;356
16.10.2021;117;360
17.10.2021;116;348
18.10.2021;113;381
19.10.2021;108;387
20.10.2021;113;366
21.10.2021;102;364
22.10.2021;100;366
23.10.2021;99;369
24.10.2021;103;396
25.10.2021;97;405
26.10.2021;98;402
27.10.2021;102;379
28.10.2021;110;407
29.10.2021;111;411
30.10.2021;107;401
31.10.2021;100;409
01.11.2021;111;465
02.11.2021;107;479
03.11.2021;101;472
04.11.2021;103;484
05.11.2021;105;475
06.11.2021;114;493
07.11.2021;108;489
08.11.2021;119;554
09.11.2021;125;568
10.11.2021;122;572
11.11.2021;121;575
12.11.2021;122;608
13.11.2021;127;614
14.11.2021;129;674
15.11.2021;128;698
16.11.2021;141;709
17.11.2021;144;738
18.11.2021;145;732
19.11.2021;154;779
20.11.2021;142;757
21.11.2021;158;860
22.11.2021;171;932
23.11.2021;169;984
24.11.2021;181;1030
25.11.2021;189;1097
26.11.2021;198;1102
27.11.2021;206;1108
28.11.2021;211;1178
29.11.2021;224;1311
30.11.2021;231;1321
01.12.2021;228;1330
02.12.2021;238;1319
03.12.2021;242;1330
04.12.2021;236;1305
05.12.2021;245;1421
06.12.2021;263;1561
07.12.2021;259;1583
08.12.2021;254;1589
09.12.2021;289;1626
10.12.2021;274;1615
11.12.2021;265;1594
12.12.2021;279;1605
13.12.2021;303;1758
14.12.2021;289;1683
15.12.2021;296;1650
16.12.2021;294;1621
17.12.2021;295;1560
18.12.2021;291;1516
19.12.2021;307;1614
20.12.2021;309;1699
21.12.2021;309;1653
22.12.2021;312;1654
23.12.2021;310;1619
24.12.2021;314;1616
25.12.2021;316;1526
26.12.2021;320;1616
27.12.2021;325;1667
28.12.2021;314;1678
29.12.2021;325;1731
30.12.2021;314;1653
31.12.2021;298;1562
01.01.2022;302;1537
02.01.2022;303;1631
03.01.2022;296;1716
04.01.2022;304;1766
05.01.2022;296;1773
06.01.2022;283;1754
07.01.2022;287;1817
08.01.2022;270;1753
09.01.2022;259;1808
10.01.2022;272;1840
11.01.2022;271;1778
12.01.2022;260;1778
13.01.2022;257;1756
14.01.2022;259;1762
15.01.2022;266;1724
16.01.2022;263;1802
17.01.2022;262;1862
18.01.2022;242;1782
19.01.2022;241;1763
20.01.2022;235;1749
21.01.2022;223;1804
22.01.2022;221;1789
23.01.2022;222;1837
24.01.2022;218;1966
25.01.2022;215;1979
26.01.2022;209;1945
27.01.2022;210;1909
28.01.2022;203;1869
29.01.2022;196;1824
30.01.2022;193;1876
31.01.2022;206;2007
01.02.2022;200;1973
02.02.2022;206;1965
03.02.2022;194;1948
04.02.2022;191;1902
05.02.2022;189;1862
06.02.2022;208;1946
07.02.2022;214;2009
08.02.2022;209;1947
09.02.2022;192;1859
10.02.2022;198;1828
11.02.2022;202;1853
12.02.2022;179;1709
13.02.2022;179;1768
14.02.2022;189;1835
15.02.2022;180;1767
16.02.2022;183;1712
17.02.2022;172;1656
18.02.2022;152;1597
19.02.2022;158;1514
20.02.2022;156;1538
21.02.2022;149;1620
22.02.2022;153;1573
23.02.2022;152;1478
24.02.2022;143;1438
25.02.2022;144;1370
26.02.2022;136;1279
27.02.2022;127;1287
28.02.2022;127;1102
01.03.2022;135;1361
02.03.2022;138;1391
03.03.2022;123;1298
04.03.2022;134;1282
05.03.2022;121;1205
06.03.2022;127;1319
07.03.2022;136;1499
08.03.2022;134;1498
09.03.2022;134;1557
10.03.2022;137;1572
11.03.2022;122;1541
12.03.2022;118;1427
13.03.2022;128;1534
14.03.2022;142;1742
15.03.2022;150;1765
16.03.2022;139;1812
17.03.2022;137;1770
18.03.2022;142;1768
19.03.2022;130;1624
20.03.2022;133;1739
21.03.2022;129;1674
22.03.2022;158;1926
23.03.2022;143;1685
24.03.2022;148;1856
25.03.2022;140;1757
26.03.2022;86;1037
27.03.2022;91;1087
28.03.2022;132;1639
29.03.2022;139;1744
30.03.2022;131;1746
31.03.2022;122;1725
01.04.2022;108;1550
02.04.2022;66;889
03.04.2022;68;938
04.04.2022;101;1308
05.04.2022;98;1532
06.04.2022;98;1427
07.04.2022;82;1352
08.04.2022;85;1362
09.04.2022;52;819
10.04.2022;52;804
11.04.2022;82;1263
12.04.2022;83;1280
13.04.2022;86;1206
14.04.2022;74;942
15.04.2022;73;968
16.04.2022;55;663
17.04.2022;46;545
18.04.2022;68;945
19.04.2022;74;1075
20.04.2022;72;1064
21.04.2022;70;1007
22.04.2022;74;968
23.04.2022;28;432
24.04.2022;27;412
25.04.2022;65;975
26.04.2022;60;964
27.04.2022;57;873
28.04.2022;54;722
29.04.2022;50;677
30.04.2022;33;407
01.05.2022;26;330
02.05.2022;55;763
03.05.2022;56;784
04.05.2022;55;754
05.05.2022;57;669
06.05.2022;39;602
07.05.2022;27;287
08.05.2022;25;334
09.05.2022;46;647
10.05.2022;45;602
11.05.2022;56;562
12.05.2022;47;564
13.05.2022;36;495
14.05.2022;17;242
15.05.2022;13;188
16.05.2022;44;464
17.05.2022;33;412
18.05.2022;31;372
19.05.2022;27;390
20.05.2022;28;350
21.05.2022;5;129
22.05.2022;2;121
23.05.2022;24;350
24.05.2022;24;349
25.05.2022;23;347
26.05.2022;9;193
27.05.2022;21;240
28.05.2022;12;127
29.05.2022;8;113
30.05.2022;18;296
31.05.2022;20;304
01.06.2022;19;292
02.06.2022;19;281
03.06.2022;14;230
04.06.2022;3;40
05.06.2022;3;46
06.06.2022;13;212
07.06.2022;18;326
08.06.2022;13;334
09.06.2022;13;274
10.06.2022;10;261
11.06.2022;7;138
12.06.2022;8;149
13.06.2022;17;338
14.06.2022;28;390
15.06.2022;25;386
16.06.2022;16;386
17.06.2022;23;440
18.06.2022;12;233
19.06.2022;10;221
20.06.2022;30;572
21.06.2022;40;672
22.06.2022;36;646
23.06.2022;33;641
24.06.2022;37;617
25.06.2022;12;213
26.06.2022;16;224
27.06.2022;44;783
28.06.2022;48;842
29.06.2022;51;823
30.06.2022;48;763
01.07.2022;47;860
02.07.2022;22;306
03.07.2022;21;331
04.07.2022;41;995
05.07.2022;49;1013
06.07.2022;51;1003
07.07.2022;49;1005
08.07.2022;47;935
09.07.2022;15;316
10.07.2022;19;316
11.07.2022;40;1006
12.07.2022;37;1068
13.07.2022;43;1083
14.07.2022;38;1096
15.07.2022;51;1079
16.07.2022;22;378
17.07.2022;13;338
18.07.2022;40;1199
19.07.2022;42;1150
20.07.2022;47;1078
21.07.2022;51;1081
22.07.2022;58;1087
23.07.2022;20;360
24.07.2022;22;374
25.07.2022;56;1184
26.07.2022;61;1189
27.07.2022;48;989
28.07.2022;52;1118
29.07.2022;46;974
30.07.2022;17;415
31.07.2022;19;370
01.08.2022;38;643
02.08.2022;52;1027
03.08.2022;43;920
04.08.2022;41;862
05.08.2022;40;832
06.08.2022;16;273
07.08.2022;19;290
08.08.2022;49;773
09.08.2022;45;701
10.08.2022;48;696
11.08.2022;40;675
12.08.2022;29;650
13.08.2022;9;234
14.08.2022;9;209
15.08.2022;32;590
16.08.2022;37;657
17.08.2022;44;639
18.08.2022;25;536
19.08.2022;29;548
20.08.2022;12;224
21.08.2022;8;203
22.08.2022;26;578
23.08.2022;28;512
24.08.2022;29;521
25.08.2022;27;501
26.08.2022;32;480
27.08.2022;12;182
28.08.2022;14;183
29.08.2022;30;599
30.08.2022;29;491
31.08.2022;24;439
01.09.2022;26;456
02.09.2022;32;449
03.09.2022;17;178
04.09.2022;15;165
05.09.2022;29;492
06.09.2022;26;501
07.09.2022;31;484
08.09.2022;24;425
09.09.2022;22;422
10.09.2022;9;173
11.09.2022;7;143
12.09.2022;30;462
13.09.2022;30;441
14.09.2022;32;412
15.09.2022;40;421
16.09.2022;20;419
17.09.2022;14;154
18.09.2022;18;165
19.09.2022;36;462
20.09.2022;35;459
21.09.2022;32;450
22.09.2022;35;500
23.09.2022;38;489
24.09.2022;19;186
25.09.2022;17;180
26.09.2022;39;587
27.09.2022;36;628
28.09.2022;26;605
29.09.2022;31;679
30.09.2022;26;664
01.10.2022;14;247
02.10.2022;16;250
03.10.2022;31;870
04.10.2022;37;899
05.10.2022;43;933
06.10.2022;35;884
07.10.2022;39;982
08.10.2022;11;285
09.10.2022;12;258
10.10.2022;44;1170
11.10.2022;52;1124
12.10.2022;61;1128
13.10.2022;59;1096
14.10.2022;54;1233
15.10.2022;11;341
16.10.2022;14;411
17.10.2022;72;1396
18.10.2022;59;1367
19.10.2022;54;1297
20.10.2022;63;1289
21.10.2022;53;1066
22.10.2022;17;382
23.10.2022;19;378
24.10.2022;69;1187
25.10.2022;65;1098
26.10.2022;67;1123
27.10.2022;66;1004
28.10.2022;65;1016
29.10.2022;15;289
30.10.2022;17;302
31.10.2022;63;1036
01.07.2021;36;114
02.07.2021;33;117
03.07.2021;34;102
04.07.2021;35;102
05.07.2021;28;95
06.07.2021;28;88
07.07.2021;26;79
08.07.2021;24;75
09.07.2021;24;84
10.07.2021;26;81
11.07.2021;26;88
12.07.2021;25;86
13.07.2021;24;79
14.07.2021;21;79
15.07.2021;24;83
16.07.2021;26;93
17.07.2021;25;92
18.07.2021;25;93
19.07.2021;33;145
20.07.2021;32;128
21.07.2021;30;128
22.07.2021;31;135
23.07.2021;32;141
24.07.2021;35;147
25.07.2021;34;148
26.07.2021;40;167
27.07.2021;38;173
28.07.2021;38;179
29.07.2021;35;174
30.07.2021;36;169
31.07.2021;42;179
01.08.2021;41;179
02.08.2021;44;197
03.08.2021;48;222
04.08.2021;52;222
05.08.2021;55;234
06.08.2021;56;255
07.08.2021;59;253
08.08.2021;59;253
09.08.2021;72;287
10.08.2021;76;315
11.08.2021;79;337
12.08.2021;83;353
13.08.2021;91;378
14.08.2021;94;396
15.08.2021;96;409
16.08.2021;122;533
17.08.2021;144;594
18.08.2021;163;603
19.08.2021;170;644
20.08.2021;181;671
21.08.2021;190;706
22.08.2021;195;719
23.08.2021;215;787
24.08.2021;224;829
25.08.2021;230;838
26.08.2021;237;839
27.08.2021;249;831
28.08.2021;269;837
29.08.2021;276;845
30.08.2021;273;864
31.08.2021;264;876
01.09.2021;275;890
02.09.2021;286;866
03.09.2021;289;847
04.09.2021;287;817
05.09.2021;287;830
06.09.2021;291;828
07.09.2021;288;840
08.09.2021;294;823
09.09.2021;281;835
10.09.2021;283;826
11.09.2021;281;808
12.09.2021;280;828
13.09.2021;276;833
14.09.2021;267;824
15.09.2021;263;802
16.09.2021;262;770
17.09.2021;268;718
18.09.2021;262;717
19.09.2021;254;719
20.09.2021;237;709
21.09.2021;228;710
22.09.2021;228;681
23.09.2021;207;679
24.09.2021;213;623
25.09.2021;207;581
26.09.2021;210;586
27.09.2021;200;586
28.09.2021;189;583
29.09.2021;185;560
30.09.2021;177;506
01.10.2021;175;500
02.10.2021;170;487
03.10.2021;162;482
04.10.2021;157;487
05.10.2021;165;463
06.10.2021;160;434
07.10.2021;159;438
08.10.2021;150;415
09.10.2021;148;400
10.10.2021;140;390
11.10.2021;143;415
12.10.2021;133;401
13.10.2021;131;391
14.10.2021;124;368
15.10.2021;120;362
16.10.2021;119;378
17.10.2021;118;374
18.10.2021;113;381
19.10.2021;109;388
20.10.2021;113;366
21.10.2021;103;366
22.10.2021;100;367
23.10.2021;101;384
24.10.2021;104;406
25.10.2021;99;412
26.10.2021;98;404
27.10.2021;102;380
28.10.2021;112;415
29.10.2021;113;417
30.10.2021;108;427
31.10.2021;102;439
01.11.2021;111;469
02.11.2021;108;483
03.11.2021;101;473
04.11.2021;104;488
05.11.2021;105;477
06.11.2021;115;507
07.11.2021;118;531
08.11.2021;119;554
09.11.2021;125;573
10.11.2021;122;572
11.11.2021;121;580
12.11.2021;125;620
13.11.2021;129;633
14.11.2021;129;680
15.11.2021;129;703
16.11.2021;141;717
17.11.2021;145;742
18.11.2021;150;761
19.11.2021;154;780
20.11.2021;150;807
21.11.2021;163;899
22.11.2021;171;932
23.11.2021;169;998
24.11.2021;181;1048
25.11.2021;189;1103
26.11.2021;198;1103
27.11.2021;211;1179
28.11.2021;216;1245
29.11.2021;224;1316
30.11.2021;231;1331
01.12.2021;230;1337
02.12.2021;239;1324
03.12.2021;242;1332
04.12.2021;246;1389
05.12.2021;256;1492
06.12.2021;263;1561
07.12.2021;259;1593
08.12.2021;263;1638
09.12.2021;289;1636
10.12.2021;274;1618
11.12.2021;269;1651
12.12.2021;291;1708
13.12.2021;303;1758
14.12.2021;289;1683
15.12.2021;296;1650
16.12.2021;294;1627
17.12.2021;299;1585
18.12.2021;299;1581
19.12.2021;314;1663
20.12.2021;313;1711
21.12.2021;313;1677
22.12.2021;316;1666
23.12.2021;310;1622
24.12.2021;316;1635
25.12.2021;329;1623
26.12.2021;327;1688
27.12.2021;334;1721
28.12.2021;315;1698
29.12.2021;325;1731
30.12.2021;314;1653
31.12.2021;306;1593
01.01.2022;307;1591
02.01.2022;308;1683
03.01.2022;300;1741
04.01.2022;306;1788
05.01.2022;298;1785
06.01.2022;291;1788
07.01.2022;287;1817
08.01.2022;275;1804
09.01.2022;266;1859
10.01.2022;279;1868
11.01.2022;271;1785
12.01.2022;267;1803
13.01.2022;262;1770
14.01.2022;264;1775
15.01.2022;276;1812
16.01.2022;271;1855
17.01.2022;267;1875
18.01.2022;247;1806
19.01.2022;245;1778
20.01.2022;240;1776
21.01.2022;226;1816
22.01.2022;228;1859
23.01.2022;230;1904
24.01.2022;219;1973
25.01.2022;215;1983
26.01.2022;215;1989
27.01.2022;210;1933
28.01.2022;205;1894
29.01.2022;205;1930
30.01.2022;198;1968
31.01.2022;206;2019
01.02.2022;200;1974
02.02.2022;209;1977
03.02.2022;197;1960
04.02.2022;197;1942
05.02.2022;193;1952
06.02.2022;212;2019
07.02.2022;214;2019
08.02.2022;210;1949
09.02.2022;195;1878
10.02.2022;200;1847
11.02.2022;202;1859
12.02.2022;193;1817
13.02.2022;191;1865
14.02.2022;190;1856
15.02.2022;184;1794
16.02.2022;186;1726
17.02.2022;176;1671
18.02.2022;159;1642
19.02.2022;167;1630
20.02.2022;165;1639
21.02.2022;151;1645
22.02.2022;153;1611
23.02.2022;153;1517
24.02.2022;146;1468
25.02.2022;149;1410
26.02.2022;145;1383
27.02.2022;139;1398
28.02.2022;142;1402
01.03.2022;143;1408
02.03.2022;138;1406
03.03.2022;136;1379
04.03.2022;136;1324
05.03.2022;137;1336
06.03.2022;138;1430
07.03.2022;138;1532
08.03.2022;137;1531
09.03.2022;134;1571
10.03.2022;137;1595
11.03.2022;128;1599
12.03.2022;129;1608
13.03.2022;139;1687
14.03.2022;143;1779
15.03.2022;150;1801
16.03.2022;141;1845
17.03.2022;137;1807
18.03.2022;145;1796
19.03.2022;148;1856
20.03.2022;152;1925
21.03.2022;156;2040
22.03.2022;163;1986
23.03.2022;156;1925
24.03.2022;148;1883
25.03.2022;145;1808
26.03.2022;143;1778
27.03.2022;148;1801
28.03.2022;144;1859
29.03.2022;145;1832
30.03.2022;132;1786
31.03.2022;126;1792
01.04.2022;114;1643
02.04.2022;111;1588
03.04.2022;112;1596
04.04.2022;110;1622
05.04.2022;100;1577
06.04.2022;100;1491
07.04.2022;85;1421
08.04.2022;86;1379
09.04.2022;84;1343
10.04.2022;88;1358
11.04.2022;89;1359
12.04.2022;86;1345
13.04.2022;88;1249
14.04.2022;86;1170
15.04.2022;88;1145
16.04.2022;90;1153
17.04.2022;84;1135
18.04.2022;81;1153
19.04.2022;77;1141
20.04.2022;75;1104
21.04.2022;74;1049
22.04.2022;76;998
23.04.2022;74;979
24.04.2022;74;977
25.04.2022;69;1016
26.04.2022;63;1016
27.04.2022;63;949
28.04.2022;61;899
29.04.2022;60;849
30.04.2022;63;836
01.05.2022;57;832
02.05.2022;56;814
03.05.2022;56;790
04.05.2022;55;762
05.05.2022;58;701
06.05.2022;57;686
07.05.2022;54;657
08.05.2022;52;662
09.05.2022;47;678
10.05.2022;47;635
11.05.2022;56;613
12.05.2022;49;589
13.05.2022;48;587
14.05.2022;43;533
15.05.2022;44;544
16.05.2022;44;471
17.05.2022;35;440
18.05.2022;32;406
19.05.2022;28;418
20.05.2022;30;395
21.05.2022;30;387
22.05.2022;29;392
23.05.2022;27;374
24.05.2022;25;380
25.05.2022;23;363
26.05.2022;21;345
27.05.2022;25;345
28.05.2022;28;327
29.05.2022;22;309
30.05.2022;20;312
31.05.2022;22;320
01.06.2022;22;310
02.06.2022;22;303
03.06.2022;19;301
04.06.2022;19;296
05.06.2022;19;304
06.06.2022;21;320
07.06.2022;21;347
08.06.2022;16;352
09.06.2022;15;337
10.06.2022;15;339
11.06.2022;18;352
12.06.2022;20;359
13.06.2022;18;371
14.06.2022;29;411
15.06.2022;26;423
16.06.2022;18;444
17.06.2022;24;456
18.06.2022;25;492
19.06.2022;25;485
20.06.2022;30;598
21.06.2022;40;678
22.06.2022;41;698
23.06.2022;37;755
24.06.2022;40;719
25.06.2022;42;706
26.06.2022;46;721
27.06.2022;48;848
28.06.2022;49;878
29.06.2022;52;896
30.06.2022;54;922
01.07.2022;48;910
02.07.2022;51;921
03.07.2022;48;937
04.07.2022;45;1045
05.07.2022;51;1051
06.07.2022;51;1032
07.07.2022;51;1056
08.07.2022;48;999
09.07.2022;45;1008
10.07.2022;50;1009
11.07.2022;46;1096
12.07.2022;39;1130
13.07.2022;44;1101
14.07.2022;39;1116
15.07.2022;51;1135
16.07.2022;48;1138
17.07.2022;47;1142
18.07.2022;43;1261
18.07.2022;43;1261
19.07.2022;47;1276
20.07.2022;51;1243
21.07.2022;54;1200
22.07.2022;59;1161
23.07.2022;58;1180
24.07.2022;62;1193
25.07.2022;63;1252
26.07.2022;61;1211
27.07.2022;57;1182
28.07.2022;52;1127
29.07.2022;46;1037
30.07.2022;45;1025
31.07.2022;46;1022
01.08.2022;48;1016
02.08.2022;52;1068
03.08.2022;44;975
04.08.2022;41;929
05.08.2022;42;863
06.08.2022;42;845
07.08.2022;44;852
08.08.2022;50;802
09.08.2022;50;774
10.08.2022;48;730
11.08.2022;41;704
12.08.2022;30;680
13.08.2022;31;677
14.08.2022;32;681
15.08.2022;37;718
16.08.2022;39;674
17.08.2022;46;656
18.08.2022;31;603
19.08.2022;29;569
20.08.2022;32;566
21.08.2022;30;567
22.08.2022;29;609
23.08.2022;32;560
24.08.2022;31;551
25.08.2022;31;545
26.08.2022;32;503
27.08.2022;32;498
28.08.2022;34;504
29.08.2022;31;627
30.08.2022;32;530
31.08.2022;24;492
01.09.2022;27;483
02.09.2022;33;494
03.09.2022;33;491
04.09.2022;32;484
05.09.2022;31;522
06.09.2022;27;518
07.09.2022;32;510
08.09.2022;28;489
09.09.2022;22;432
10.09.2022;22;433
11.09.2022;22;439
12.09.2022;30;481
13.09.2022;30;453
14.09.2022;32;429
15.09.2022;40;431
16.09.2022;21;431
17.09.2022;24;430
18.09.2022;30;450
19.09.2022;36;482
20.09.2022;37;493
21.09.2022;32;461
22.09.2022;36;512
23.09.2022;41;523
24.09.2022;39;532
25.09.2022;40;540
26.09.2022;40;607
27.09.2022;38;645
28.09.2022;33;651
29.09.2022;34;708
30.09.2022;27;714
01.10.2022;27;711
02.10.2022;29;729
03.10.2022;31;887
04.10.2022;39;939
05.10.2022;43;965
06.10.2022;41;956
07.10.2022;39;998
08.10.2022;41;1007
09.10.2022;43;1013
10.10.2022;46;1195
11.10.2022;54;1244
12.10.2022;64;1241
13.10.2022;62;1235
14.10.2022;59;1280
15.10.2022;60;1271
16.10.2022;58;1291
17.10.2022;72;1430
18.10.2022;64;1426
19.10.2022;61;1390
20.10.2022;64;1315
21.10.2022;59;1256
22.10.2022;60;1250
23.10.2022;61;1240
24.10.2022;76;1270
25.10.2022;73;1195
26.10.2022;71;1160
27.10.2022;70;1089
28.10.2022;68;1090
29.10.2022;63;1073
30.10.2022;61;1065
31.10.2022;63;1049
