datum;sum7d
01.03.2020;0
02.03.2020;0
03.03.2020;0
04.03.2020;0
05.03.2020;2
06.03.2020;2
07.03.2020;2
08.03.2020;3
09.03.2020;3
10.03.2020;5
11.03.2020;8
12.03.2020;10
13.03.2020;13
14.03.2020;18
15.03.2020;25
16.03.2020;32
17.03.2020;42
18.03.2020;47
19.03.2020;57
20.03.2020;75
21.03.2020;89
22.03.2020;99
23.03.2020;115
24.03.2020;122
25.03.2020;153
26.03.2020;177
27.03.2020;188
28.03.2020;226
29.03.2020;253
30.03.2020;288
31.03.2020;313
01.04.2020;333
02.04.2020;356
03.04.2020;381
04.04.2020;379
05.04.2020;385
06.04.2020;377
07.04.2020;390
08.04.2020;389
09.04.2020;373
10.04.2020;368
11.04.2020;358
12.04.2020;343
13.04.2020;329
14.04.2020;309
15.04.2020;289
16.04.2020;282
17.04.2020;267
18.04.2020;256
19.04.2020;242
20.04.2020;244
21.04.2020;240
22.04.2020;229
23.04.2020;222
24.04.2020;212
25.04.2020;203
26.04.2020;194
27.04.2020;179
28.04.2020;158
29.04.2020;142
30.04.2020;127
01.05.2020;112
02.05.2020;96
03.05.2020;91
04.05.2020;77
05.05.2020;75
06.05.2020;68
07.05.2020;64
08.05.2020;59
09.05.2020;55
10.05.2020;54
11.05.2020;48
12.05.2020;39
13.05.2020;36
14.05.2020;26
15.05.2020;24
16.05.2020;20
17.05.2020;18
18.05.2020;18
19.05.2020;21
20.05.2020;20
21.05.2020;23
22.05.2020;19
23.05.2020;19
24.05.2020;14
25.05.2020;13
26.05.2020;11
27.05.2020;11
28.05.2020;6
29.05.2020;5
30.05.2020;4
31.05.2020;4
01.06.2020;2
02.06.2020;0
03.06.2020;0
04.06.2020;0
05.06.2020;0
06.06.2020;1
07.06.2020;1
08.06.2020;2
09.06.2020;2
10.06.2020;3
11.06.2020;3
12.06.2020;4
13.06.2020;4
14.06.2020;4
15.06.2020;3
16.06.2020;4
17.06.2020;3
18.06.2020;3
19.06.2020;2
20.06.2020;1
21.06.2020;2
22.06.2020;3
23.06.2020;2
24.06.2020;2
25.06.2020;2
26.06.2020;2
27.06.2020;2
28.06.2020;1
29.06.2020;1
30.06.2020;1
01.07.2020;2
02.07.2020;2
03.07.2020;2
04.07.2020;2
05.07.2020;2
06.07.2020;1
07.07.2020;1
08.07.2020;2
09.07.2020;2
10.07.2020;3
11.07.2020;3
12.07.2020;3
13.07.2020;4
14.07.2020;4
15.07.2020;3
16.07.2020;4
17.07.2020;4
18.07.2020;4
19.07.2020;4
20.07.2020;5
21.07.2020;6
22.07.2020;5
23.07.2020;4
24.07.2020;4
25.07.2020;5
26.07.2020;5
27.07.2020;4
28.07.2020;4
29.07.2020;4
30.07.2020;4
31.07.2020;5
01.08.2020;5
02.08.2020;5
03.08.2020;4
04.08.2020;4
05.08.2020;5
06.08.2020;6
07.08.2020;5
08.08.2020;5
09.08.2020;5
10.08.2020;6
11.08.2020;5
12.08.2020;4
13.08.2020;4
14.08.2020;3
15.08.2020;5
16.08.2020;5
17.08.2020;5
18.08.2020;5
19.08.2020;5
20.08.2020;4
21.08.2020;5
22.08.2020;3
23.08.2020;5
24.08.2020;5
25.08.2020;5
26.08.2020;5
27.08.2020;7
28.08.2020;6
29.08.2020;5
30.08.2020;4
31.08.2020;4
01.09.2020;5
02.09.2020;8
03.09.2020;7
04.09.2020;9
05.09.2020;11
06.09.2020;13
07.09.2020;13
08.09.2020;13
09.09.2020;17
10.09.2020;16
11.09.2020;18
12.09.2020;20
13.09.2020;18
14.09.2020;17
15.09.2020;19
16.09.2020;17
17.09.2020;21
18.09.2020;19
19.09.2020;16
20.09.2020;15
21.09.2020;18
22.09.2020;16
23.09.2020;12
24.09.2020;12
25.09.2020;11
26.09.2020;12
27.09.2020;13
28.09.2020;13
29.09.2020;13
30.09.2020;12
01.10.2020;13
02.10.2020;13
03.10.2020;11
04.10.2020;11
05.10.2020;10
06.10.2020;10
07.10.2020;12
08.10.2020;10
09.10.2020;12
10.10.2020;16
11.10.2020;19
12.10.2020;23
13.10.2020;29
14.10.2020;32
15.10.2020;35
16.10.2020;42
17.10.2020;45
18.10.2020;49
19.10.2020;60
20.10.2020;65
21.10.2020;78
22.10.2020;97
23.10.2020;113
24.10.2020;132
25.10.2020;146
26.10.2020;149
27.10.2020;179
28.10.2020;205
29.10.2020;237
30.10.2020;253
31.10.2020;288
01.11.2020;327
02.11.2020;368
03.11.2020;406
04.11.2020;445
05.11.2020;469
06.11.2020;521
07.11.2020;531
08.11.2020;559
09.11.2020;585
10.11.2020;593
11.11.2020;603
12.11.2020;630
13.11.2020;624
14.11.2020;635
15.11.2020;631
16.11.2020;638
17.11.2020;645
18.11.2020;662
19.11.2020;639
20.11.2020;635
21.11.2020;635
22.11.2020;632
23.11.2020;636
24.11.2020;633
25.11.2020;616
26.11.2020;610
27.11.2020;614
28.11.2020;621
29.11.2020;623
30.11.2020;620
01.12.2020;616
02.12.2020;616
03.12.2020;618
04.12.2020;612
05.12.2020;619
06.12.2020;605
07.12.2020;590
08.12.2020;599
09.12.2020;593
10.12.2020;595
11.12.2020;603
12.12.2020;592
13.12.2020;607
14.12.2020;626
15.12.2020;620
16.12.2020;627
17.12.2020;633
18.12.2020;635
19.12.2020;630
20.12.2020;644
21.12.2020;634
22.12.2020;625
23.12.2020;612
24.12.2020;612
25.12.2020;583
26.12.2020;600
27.12.2020;593
28.12.2020;588
29.12.2020;584
30.12.2020;595
31.12.2020;588
01.01.2021;601
02.01.2021;574
03.01.2021;549
04.01.2021;516
05.01.2021;502
06.01.2021;473
07.01.2021;456
08.01.2021;429
09.01.2021;428
10.01.2021;419
11.01.2021;427
12.01.2021;418
13.01.2021;415
14.01.2021;399
15.01.2021;415
16.01.2021;397
17.01.2021;376
18.01.2021;355
19.01.2021;362
20.01.2021;348
21.01.2021;346
22.01.2021;325
23.01.2021;320
24.01.2021;332
25.01.2021;326
26.01.2021;305
27.01.2021;293
28.01.2021;288
29.01.2021;280
30.01.2021;264
31.01.2021;242
01.02.2021;241
02.02.2021;224
03.02.2021;209
04.02.2021;191
05.02.2021;177
06.02.2021;173
07.02.2021;165
08.02.2021;154
09.02.2021;146
10.02.2021;151
11.02.2021;141
12.02.2021;134
13.02.2021;126
14.02.2021;129
15.02.2021;128
16.02.2021;120
17.02.2021;105
18.02.2021;101
19.02.2021;100
20.02.2021;97
21.02.2021;86
22.02.2021;76
23.02.2021;78
24.02.2021;77
25.02.2021;77
26.02.2021;72
27.02.2021;67
28.02.2021;63
01.03.2021;62
02.03.2021;63
03.03.2021;64
04.03.2021;63
05.03.2021;64
06.03.2021;62
07.03.2021;64
08.03.2021;66
09.03.2021;63
10.03.2021;66
11.03.2021;70
12.03.2021;69
13.03.2021;75
14.03.2021;75
15.03.2021;74
16.03.2021;77
17.03.2021;78
18.03.2021;74
19.03.2021;74
20.03.2021;64
21.03.2021;62
22.03.2021;58
23.03.2021;59
24.03.2021;53
25.03.2021;57
26.03.2021;52
27.03.2021;58
28.03.2021;60
29.03.2021;60
30.03.2021;60
31.03.2021;67
01.04.2021;66
02.04.2021;68
03.04.2021;70
04.04.2021;71
05.04.2021;83
06.04.2021;81
07.04.2021;77
08.04.2021;70
09.04.2021;72
10.04.2021;66
11.04.2021;63
12.04.2021;49
13.04.2021;49
14.04.2021;45
15.04.2021;44
16.04.2021;43
17.04.2021;46
18.04.2021;46
19.04.2021;51
20.04.2021;50
21.04.2021;49
22.04.2021;52
23.04.2021;55
24.04.2021;52
25.04.2021;54
26.04.2021;59
27.04.2021;61
28.04.2021;63
29.04.2021;64
30.04.2021;63
01.05.2021;69
02.05.2021;68
03.05.2021;60
04.05.2021;53
05.05.2021;57
06.05.2021;53
07.05.2021;51
08.05.2021;44
09.05.2021;41
10.05.2021;42
11.05.2021;42
12.05.2021;31
13.05.2021;32
14.05.2021;29
15.05.2021;26
16.05.2021;30
17.05.2021;25
18.05.2021;24
19.05.2021;30
20.05.2021;28
21.05.2021;34
22.05.2021;37
23.05.2021;33
24.05.2021;36
25.05.2021;37
26.05.2021;33
27.05.2021;33
28.05.2021;25
29.05.2021;24
30.05.2021;19
31.05.2021;17
01.06.2021;14
02.06.2021;15
03.06.2021;18
04.06.2021;20
05.06.2021;18
06.06.2021;24
07.06.2021;24
08.06.2021;25
09.06.2021;24
10.06.2021;21
11.06.2021;20
12.06.2021;20
13.06.2021;16
14.06.2021;14
15.06.2021;13
16.06.2021;15
17.06.2021;15
18.06.2021;15
19.06.2021;13
20.06.2021;12
21.06.2021;14
22.06.2021;13
23.06.2021;10
24.06.2021;8
25.06.2021;6
26.06.2021;6
27.06.2021;7
28.06.2021;5
29.06.2021;7
30.06.2021;6
01.07.2021;5
02.07.2021;5
03.07.2021;5
04.07.2021;3
05.07.2021;3
06.07.2021;1
07.07.2021;1
08.07.2021;1
09.07.2021;1
10.07.2021;2
11.07.2021;3
12.07.2021;3
13.07.2021;4
14.07.2021;4
15.07.2021;4
16.07.2021;3
17.07.2021;3
18.07.2021;2
19.07.2021;3
20.07.2021;2
21.07.2021;4
22.07.2021;4
23.07.2021;4
24.07.2021;4
25.07.2021;5
26.07.2021;5
27.07.2021;10
28.07.2021;11
29.07.2021;12
30.07.2021;12
31.07.2021;11
01.08.2021;11
02.08.2021;11
03.08.2021;7
04.08.2021;4
05.08.2021;3
06.08.2021;3
07.08.2021;3
08.08.2021;3
09.08.2021;4
10.08.2021;5
11.08.2021;8
12.08.2021;10
13.08.2021;11
14.08.2021;14
15.08.2021;15
16.08.2021;16
17.08.2021;18
18.08.2021;16
19.08.2021;18
20.08.2021;24
21.08.2021;24
22.08.2021;25
23.08.2021;28
24.08.2021;32
25.08.2021;35
26.08.2021;38
27.08.2021;35
28.08.2021;40
29.08.2021;42
30.08.2021;49
31.08.2021;45
01.09.2021;49
02.09.2021;46
03.09.2021;51
04.09.2021;49
05.09.2021;53
06.09.2021;48
07.09.2021;55
08.09.2021;54
09.09.2021;57
10.09.2021;53
11.09.2021;54
12.09.2021;55
13.09.2021;55
14.09.2021;47
15.09.2021;47
16.09.2021;43
17.09.2021;49
18.09.2021;46
19.09.2021;42
20.09.2021;38
21.09.2021;39
22.09.2021;38
23.09.2021;42
24.09.2021;40
25.09.2021;41
26.09.2021;42
27.09.2021;41
28.09.2021;44
29.09.2021;49
30.09.2021;43
01.10.2021;39
02.10.2021;39
03.10.2021;35
04.10.2021;36
05.10.2021;35
06.10.2021;25
07.10.2021;32
08.10.2021;30
09.10.2021;30
10.10.2021;31
11.10.2021;37
12.10.2021;37
13.10.2021;42
14.10.2021;37
15.10.2021;37
16.10.2021;32
17.10.2021;32
18.10.2021;24
19.10.2021;24
20.10.2021;27
21.10.2021;27
22.10.2021;29
23.10.2021;33
24.10.2021;33
25.10.2021;39
26.10.2021;38
27.10.2021;39
28.10.2021;43
29.10.2021;42
30.10.2021;44
31.10.2021;45
01.11.2021;42
02.11.2021;40
03.11.2021;33
04.11.2021;29
05.11.2021;32
06.11.2021;29
07.11.2021;34
08.11.2021;39
09.11.2021;47
10.11.2021;49
11.11.2021;59
12.11.2021;59
13.11.2021;63
14.11.2021;61
15.11.2021;59
16.11.2021;62
17.11.2021;70
18.11.2021;74
19.11.2021;73
20.11.2021;75
21.11.2021;80
22.11.2021;92
23.11.2021;97
24.11.2021;102
25.11.2021;93
26.11.2021;101
27.11.2021;108
28.11.2021;114
29.11.2021;115
30.11.2021;123
01.12.2021;134
02.12.2021;152
03.12.2021;162
04.12.2021;168
05.12.2021;174
06.12.2021;188
07.12.2021;184
08.12.2021;184
09.12.2021;187
10.12.2021;185
11.12.2021;185
12.12.2021;190
13.12.2021;177
14.12.2021;189
15.12.2021;193
16.12.2021;194
17.12.2021;196
18.12.2021;195
19.12.2021;185
20.12.2021;192
21.12.2021;177
22.12.2021;169
23.12.2021;165
24.12.2021;152
25.12.2021;152
26.12.2021;146
27.12.2021;134
28.12.2021;139
29.12.2021;128
30.12.2021;125
31.12.2021;138
01.01.2022;134
02.01.2022;132
03.01.2022;127
04.01.2022;112
05.01.2022;111
06.01.2022;100
07.01.2022;104
08.01.2022;104
09.01.2022;102
10.01.2022;108
11.01.2022;111
12.01.2022;108
13.01.2022;110
14.01.2022;96
15.01.2022;95
16.01.2022;99
17.01.2022;93
18.01.2022;97
19.01.2022;108
20.01.2022;114
21.01.2022;113
22.01.2022;115
23.01.2022;113
24.01.2022;109
25.01.2022;111
26.01.2022;101
27.01.2022;92
28.01.2022;96
29.01.2022;93
30.01.2022;104
31.01.2022;110
01.02.2022;106
02.02.2022;115
03.02.2022;116
04.02.2022;106
05.02.2022;105
06.02.2022;96
07.02.2022;100
08.02.2022;99
09.02.2022;94
10.02.2022;94
11.02.2022;107
12.02.2022;105
13.02.2022;101
14.02.2022;90
15.02.2022;88
16.02.2022;82
17.02.2022;82
18.02.2022;69
19.02.2022;72
20.02.2022;73
21.02.2022;82
22.02.2022;81
23.02.2022;86
24.02.2022;83
25.02.2022;88
26.02.2022;82
27.02.2022;85
28.02.2022;75
01.03.2022;70
02.03.2022;65
03.03.2022;61
04.03.2022;58
05.03.2022;57
06.03.2022;51
07.03.2022;51
08.03.2022;55
09.03.2022;56
10.03.2022;64
11.03.2022;61
12.03.2022;64
13.03.2022;66
14.03.2022;74
15.03.2022;75
16.03.2022;78
17.03.2022;79
18.03.2022;90
19.03.2022;96
20.03.2022;97
21.03.2022;96
22.03.2022;92
23.03.2022;99
24.03.2022;92
25.03.2022;90
26.03.2022;88
27.03.2022;89
28.03.2022;82
29.03.2022;87
30.03.2022;74
31.03.2022;71
01.04.2022;64
02.04.2022;59
03.04.2022;55
04.04.2022;53
05.04.2022;47
06.04.2022;53
07.04.2022;56
08.04.2022;59
09.04.2022;53
10.04.2022;48
11.04.2022;49
12.04.2022;51
13.04.2022;47
14.04.2022;46
15.04.2022;37
16.04.2022;36
17.04.2022;40
18.04.2022;39
19.04.2022;33
20.04.2022;30
21.04.2022;28
22.04.2022;33
23.04.2022;32
24.04.2022;29
25.04.2022;28
26.04.2022;26
27.04.2022;22
28.04.2022;21
29.04.2022;14
30.04.2022;14
01.05.2022;16
02.05.2022;17
03.05.2022;20
04.05.2022;20
05.05.2022;19
06.05.2022;21
07.05.2022;20
08.05.2022;15
09.05.2022;12
10.05.2022;12
11.05.2022;13
12.05.2022;13
13.05.2022;12
14.05.2022;12
15.05.2022;11
16.05.2022;12
17.05.2022;11
18.05.2022;10
19.05.2022;8
20.05.2022;9
21.05.2022;12
22.05.2022;14
23.05.2022;13
24.05.2022;12
25.05.2022;10
26.05.2022;11
27.05.2022;9
28.05.2022;5
29.05.2022;4
30.05.2022;3
31.05.2022;3
01.06.2022;4
02.06.2022;3
03.06.2022;4
04.06.2022;7
05.06.2022;6
06.06.2022;8
07.06.2022;9
08.06.2022;9
09.06.2022;9
10.06.2022;8
11.06.2022;5
12.06.2022;6
13.06.2022;5
14.06.2022;6
15.06.2022;5
16.06.2022;6
17.06.2022;7
18.06.2022;8
19.06.2022;10
20.06.2022;10
21.06.2022;7
22.06.2022;8
23.06.2022;11
24.06.2022;14
25.06.2022;15
26.06.2022;12
27.06.2022;13
28.06.2022;16
29.06.2022;19
30.06.2022;16
01.07.2022;14
02.07.2022;13
03.07.2022;14
04.07.2022;17
05.07.2022;17
06.07.2022;16
07.07.2022;22
08.07.2022;25
09.07.2022;30
10.07.2022;30
11.07.2022;28
12.07.2022;27
13.07.2022;26
14.07.2022;26
15.07.2022;25
16.07.2022;25
17.07.2022;27
18.07.2022;27
19.07.2022;27
20.07.2022;26
21.07.2022;31
22.07.2022;33
23.07.2022;31
24.07.2022;32
25.07.2022;32
26.07.2022;33
27.07.2022;30
28.07.2022;32
29.07.2022;29
30.07.2022;30
31.07.2022;31
01.08.2022;28
02.08.2022;23
03.08.2022;24
04.08.2022;27
05.08.2022;27
06.08.2022;22
07.08.2022;18
08.08.2022;18
09.08.2022;17
10.08.2022;15
11.08.2022;15
12.08.2022;12
13.08.2022;13
14.08.2022;13
15.08.2022;11
16.08.2022;12
17.08.2022;13
18.08.2022;13
19.08.2022;14
20.08.2022;12
21.08.2022;12
22.08.2022;12
23.08.2022;14
24.08.2022;14
25.08.2022;12
26.08.2022;13
27.08.2022;12
28.08.2022;12
29.08.2022;12
30.08.2022;8
31.08.2022;5
