date;sumTotal
21.12.2020;1
22.12.2020;3
23.12.2020;431
24.12.2020;696
25.12.2020;697
26.12.2020;1133
27.12.2020;1133
28.12.2020;2762
29.12.2020;4458
30.12.2020;6131
31.12.2020;6384
01.01.2021;6392
02.01.2021;6396
03.01.2021;6400
04.01.2021;10075
05.01.2021;17214
06.01.2021;23061
07.01.2021;30277
08.01.2021;38329
09.01.2021;40479
10.01.2021;40515
11.01.2021;47861
12.01.2021;58253
13.01.2021;69331
14.01.2021;79914
15.01.2021;90675
16.01.2021;95042
17.01.2021;95707
18.01.2021;107935
19.01.2021;125222
20.01.2021;145655
21.01.2021;168822
22.01.2021;188637
23.01.2021;194452
24.01.2021;195634
25.01.2021;212932
26.01.2021;237908
27.01.2021;262272
28.01.2021;289006
29.01.2021;312944
30.01.2021;319263
31.01.2021;320753
01.02.2021;337036
02.02.2021;356573
03.02.2021;375858
04.02.2021;396487
05.02.2021;416014
06.02.2021;419367
07.02.2021;420562
08.02.2021;439041
09.02.2021;464450
10.02.2021;491172
11.02.2021;518621
12.02.2021;544991
13.02.2021;551936
14.02.2021;553282
15.02.2021;572215
16.02.2021;597215
17.02.2021;621393
18.02.2021;649973
19.02.2021;674425
20.02.2021;681686
21.02.2021;683342
22.02.2021;703320
23.02.2021;729909
24.02.2021;758208
25.02.2021;787756
26.02.2021;812521
27.02.2021;819053
28.02.2021;821047
01.03.2021;843359
02.03.2021;869181
03.03.2021;901002
04.03.2021;934584
05.03.2021;963727
06.03.2021;970013
07.03.2021;971974
08.03.2021;995374
09.03.2021;1025843
10.03.2021;1056073
11.03.2021;1088285
12.03.2021;1115861
13.03.2021;1121874
14.03.2021;1123302
15.03.2021;1144414
16.03.2021;1173180
17.03.2021;1204668
18.03.2021;1237971
19.03.2021;1265831
20.03.2021;1272036
21.03.2021;1273378
22.03.2021;1298274
23.03.2021;1330714
24.03.2021;1365875
25.03.2021;1405035
26.03.2021;1441246
27.03.2021;1451317
28.03.2021;1454905
29.03.2021;1488097
30.03.2021;1529617
31.03.2021;1568414
01.04.2021;1610050
02.04.2021;1620494
03.04.2021;1626927
04.04.2021;1628669
05.04.2021;1634566
06.04.2021;1672900
07.04.2021;1719448
08.04.2021;1771567
09.04.2021;1819384
10.04.2021;1834003
11.04.2021;1838121
12.04.2021;1882515
13.04.2021;1936770
14.04.2021;1993624
15.04.2021;2051916
16.04.2021;2106513
17.04.2021;2124510
18.04.2021;2130893
19.04.2021;2182582
20.04.2021;2246643
21.04.2021;2314237
22.04.2021;2388941
23.04.2021;2455350
24.04.2021;2482693
25.04.2021;2494749
26.04.2021;2551711
27.04.2021;2626149
28.04.2021;2699781
29.04.2021;2772799
30.04.2021;2837328
01.05.2021;2867446
02.05.2021;2880099
03.05.2021;2940794
04.05.2021;3017048
05.05.2021;3096106
06.05.2021;3186995
07.05.2021;3273182
08.05.2021;3313795
09.05.2021;3329902
10.05.2021;3411111
11.05.2021;3507477
12.05.2021;3605701
13.05.2021;3651734
14.05.2021;3733695
15.05.2021;3777852
16.05.2021;3796868
17.05.2021;3881724
18.05.2021;3982777
19.05.2021;4085722
20.05.2021;4195987
21.05.2021;4298363
22.05.2021;4346084
23.05.2021;4364828
24.05.2021;4415454
25.05.2021;4517552
26.05.2021;4625195
27.05.2021;4733876
28.05.2021;4839764
29.05.2021;4894394
30.05.2021;4919069
31.05.2021;5012924
01.06.2021;5122019
02.06.2021;5235135
03.06.2021;5339094
04.06.2021;5450815
05.06.2021;5524581
06.06.2021;5552316
07.06.2021;5654666
08.06.2021;5767408
09.06.2021;5881014
10.06.2021;5987282
11.06.2021;6096271
12.06.2021;6167613
13.06.2021;6194430
14.06.2021;6292832
15.06.2021;6397745
16.06.2021;6501627
17.06.2021;6608578
18.06.2021;6711626
19.06.2021;6774951
20.06.2021;6795806
21.06.2021;6884179
22.06.2021;6976820
23.06.2021;7067157
24.06.2021;7156006
25.06.2021;7244207
26.06.2021;7295525
27.06.2021;7314071
28.06.2021;7389052
29.06.2021;7468732
30.06.2021;7552012
01.07.2021;7625042
02.07.2021;7699452
03.07.2021;7746980
04.07.2021;7761930
05.07.2021;7833706
06.07.2021;7907210
07.07.2021;7977895
08.07.2021;8049666
09.07.2021;8120519
10.07.2021;8162724
11.07.2021;8175628
12.07.2021;8246137
13.07.2021;8316205
14.07.2021;8379027
15.07.2021;8441106
16.07.2021;8502437
17.07.2021;8535684
18.07.2021;8543563
19.07.2021;8607771
20.07.2021;8663637
21.07.2021;8713480
22.07.2021;8758712
23.07.2021;8807617
24.07.2021;8833275
25.07.2021;8838182
26.07.2021;8881314
27.07.2021;8917289
28.07.2021;8949379
29.07.2021;8980543
30.07.2021;9012842
31.07.2021;9024281
01.08.2021;9025756
02.08.2021;9047749
03.08.2021;9074680
04.08.2021;9098913
05.08.2021;9124384
06.08.2021;9152643
07.08.2021;9161913
08.08.2021;9162740
09.08.2021;9185432
10.08.2021;9208861
11.08.2021;9233688
12.08.2021;9260309
13.08.2021;9288673
14.08.2021;9299163
15.08.2021;9299747
16.08.2021;9322468
17.08.2021;9346144
18.08.2021;9372981
19.08.2021;9399049
20.08.2021;9431274
21.08.2021;9443323
22.08.2021;9444210
23.08.2021;9466808
24.08.2021;9491534
25.08.2021;9520538
26.08.2021;9549951
27.08.2021;9584728
28.08.2021;9602109
29.08.2021;9604036
30.08.2021;9627010
31.08.2021;9651400
01.09.2021;9679685
02.09.2021;9707968
03.09.2021;9740861
04.09.2021;9757415
05.09.2021;9760071
06.09.2021;9783573
07.09.2021;9809353
08.09.2021;9842682
09.09.2021;9877095
10.09.2021;9920966
11.09.2021;9948042
12.09.2021;9952420
13.09.2021;9984984
14.09.2021;10020630
15.09.2021;10062511
16.09.2021;10101090
17.09.2021;10145576
18.09.2021;10169164
19.09.2021;10172688
20.09.2021;10201162
21.09.2021;10233531
22.09.2021;10268259
23.09.2021;10303165
24.09.2021;10340955
25.09.2021;10363897
26.09.2021;10367128
27.09.2021;10393770
28.09.2021;10419667
29.09.2021;10450397
30.09.2021;10478438
01.10.2021;10511318
02.10.2021;10528998
03.10.2021;10532409
04.10.2021;10557500
05.10.2021;10582167
06.10.2021;10611940
07.10.2021;10639293
08.10.2021;10673408
09.10.2021;10693879
10.10.2021;10697153
11.10.2021;10722670
12.10.2021;10748782
13.10.2021;10781855
14.10.2021;10811138
15.10.2021;10847186
16.10.2021;10865409
17.10.2021;10867262
18.10.2021;10890823
19.10.2021;10915106
20.10.2021;10942242
21.10.2021;10965868
22.10.2021;10992425
23.10.2021;11007390
24.10.2021;11009097
25.10.2021;11026034
26.10.2021;11043773
27.10.2021;11063902
28.10.2021;11080263
29.10.2021;11100793
30.10.2021;11109473
31.10.2021;11110122
01.11.2021;11119340
02.11.2021;11132898
03.11.2021;11148351
04.11.2021;11160980
05.11.2021;11177730
06.11.2021;11186500
07.11.2021;11186985
08.11.2021;11202237
09.11.2021;11220940
10.11.2021;11243763
11.11.2021;11266913
12.11.2021;11295265
13.11.2021;11311013
14.11.2021;11313564
15.11.2021;11348236
16.11.2021;11387319
17.11.2021;11434085
18.11.2021;11481754
19.11.2021;11530190
20.11.2021;11551669
21.11.2021;11555578
22.11.2021;11599526
23.11.2021;11650672
24.11.2021;11708187
25.11.2021;11763478
26.11.2021;11820174
27.11.2021;11843164
28.11.2021;11847883
29.11.2021;11902106
30.11.2021;11962217
01.12.2021;12033462
02.12.2021;12100470
03.12.2021;12172038
04.12.2021;12207128
05.12.2021;12216524
06.12.2021;12281105
07.12.2021;12361310
08.12.2021;12434238
09.12.2021;12520021
10.12.2021;12606346
11.12.2021;12654209
12.12.2021;12670028
13.12.2021;12745732
14.12.2021;12831030
15.12.2021;12917358
16.12.2021;13006690
17.12.2021;13094205
18.12.2021;13146294
19.12.2021;13169864
20.12.2021;13253185
21.12.2021;13347426
22.12.2021;13439733
23.12.2021;13518498
24.12.2021;13537324
25.12.2021;13538149
26.12.2021;13541200
27.12.2021;13610430
28.12.2021;13684902
29.12.2021;13761207
30.12.2021;13827085
31.12.2021;13845733
01.01.2022;13847040
02.01.2022;13852773
03.01.2022;13925736
04.01.2022;14011990
05.01.2022;14098291
06.01.2022;14185072
07.01.2022;14274118
08.01.2022;14324521
09.01.2022;14347894
10.01.2022;14419587
11.01.2022;14499305
12.01.2022;14574836
13.01.2022;14651532
14.01.2022;14730372
15.01.2022;14772872
16.01.2022;14785811
17.01.2022;14841611
18.01.2022;14902133
19.01.2022;14957316
20.01.2022;15010159
21.01.2022;15064779
22.01.2022;15093608
23.01.2022;15099613
24.01.2022;15136030
25.01.2022;15172581
26.01.2022;15206591
27.01.2022;15237958
28.01.2022;15274939
29.01.2022;15292407
30.01.2022;15294877
31.01.2022;15316539
01.02.2022;15335538
02.02.2022;15355663
03.02.2022;15373069
04.02.2022;15394875
05.02.2022;15407277
06.02.2022;15409341
07.02.2022;15422175
08.02.2022;15434310
09.02.2022;15449279
10.02.2022;15460859
11.02.2022;15475092
12.02.2022;15484509
13.02.2022;15486573
14.02.2022;15495004
15.02.2022;15502778
16.02.2022;15512349
17.02.2022;15519528
18.02.2022;15528143
19.02.2022;15534241
20.02.2022;15535414
21.02.2022;15540679
22.02.2022;15545127
23.02.2022;15551534
24.02.2022;15555904
25.02.2022;15561904
26.02.2022;15565646
27.02.2022;15565881
28.02.2022;15569789
01.03.2022;15572298
02.03.2022;15576934
03.03.2022;15579100
04.03.2022;15582940
05.03.2022;15584983
06.03.2022;15585153
07.03.2022;15587406
08.03.2022;15589357
09.03.2022;15593587
10.03.2022;15595379
11.03.2022;15599397
12.03.2022;15601552
13.03.2022;15601558
14.03.2022;15603835
15.03.2022;15605506
16.03.2022;15609585
17.03.2022;15611074
18.03.2022;15615029
19.03.2022;15616868
20.03.2022;15616868
21.03.2022;15619083
22.03.2022;15620765
23.03.2022;15624808
24.03.2022;15626522
25.03.2022;15630752
26.03.2022;15632711
27.03.2022;15632717
28.03.2022;15634963
29.03.2022;15636980
30.03.2022;15641472
31.03.2022;15643536
01.04.2022;15646456
02.04.2022;15648038
03.04.2022;15648038
04.04.2022;15650088
05.04.2022;15651758
06.04.2022;15654748
07.04.2022;15656218
08.04.2022;15658990
09.04.2022;15660606
10.04.2022;15660607
11.04.2022;15662486
12.04.2022;15664226
13.04.2022;15666912
14.04.2022;15668406
15.04.2022;15668693
16.04.2022;15669211
17.04.2022;15669212
18.04.2022;15669271
19.04.2022;15670586
20.04.2022;15672824
21.04.2022;15673959
22.04.2022;15676279
23.04.2022;15677476
24.04.2022;15677493
25.04.2022;15679112
26.04.2022;15680425
27.04.2022;15682802
28.04.2022;15683775
29.04.2022;15686166
30.04.2022;15687110
01.05.2022;15687126
02.05.2022;15688263
03.05.2022;15689404
04.05.2022;15691754
05.05.2022;15692870
06.05.2022;15694760
07.05.2022;15695504
08.05.2022;15695514
09.05.2022;15696742
10.05.2022;15698006
11.05.2022;15700467
12.05.2022;15701561
13.05.2022;15703654
14.05.2022;15704636
15.05.2022;15704641
16.05.2022;15705866
17.05.2022;15707003
18.05.2022;15709189
19.05.2022;15710346
20.05.2022;15712156
21.05.2022;15713120
22.05.2022;15713120
23.05.2022;15714389
24.05.2022;15715838
25.05.2022;15718603
26.05.2022;15718719
27.05.2022;15720217
28.05.2022;15720829
29.05.2022;15720829
30.05.2022;15722036
31.05.2022;15723248
01.06.2022;15725639
02.06.2022;15726736
03.06.2022;15728843
04.06.2022;15729608
05.06.2022;15729621
06.06.2022;15729783
07.06.2022;15731056
08.06.2022;15733848
09.06.2022;15734968
10.06.2022;15737068
11.06.2022;15738039
12.06.2022;15738040
13.06.2022;15739440
14.06.2022;15740688
15.06.2022;15743713
16.06.2022;15744883
17.06.2022;15747150
18.06.2022;15747789
19.06.2022;15747789
20.06.2022;15749191
21.06.2022;15750638
22.06.2022;15754156
23.06.2022;15755527
24.06.2022;15757869
25.06.2022;15758960
26.06.2022;15758961
27.06.2022;15760447
28.06.2022;15761913
29.06.2022;15765581
30.06.2022;15767274
01.07.2022;15769956
02.07.2022;15771084
03.07.2022;15771084
04.07.2022;15772676
05.07.2022;15775693
06.07.2022;15780324
07.07.2022;15783568
08.07.2022;15788281
09.07.2022;15789789
10.07.2022;15789813
11.07.2022;15793328
12.07.2022;15800592
13.07.2022;15808500
14.07.2022;15814354
15.07.2022;15821486
16.07.2022;15823108
17.07.2022;15823288
18.07.2022;15827520
19.07.2022;15834178
20.07.2022;15842608
21.07.2022;15848786
22.07.2022;15855536
23.07.2022;15856909
24.07.2022;15857139
25.07.2022;15860904
26.07.2022;15867832
27.07.2022;15875960
28.07.2022;15881323
29.07.2022;15887094
30.07.2022;15888133
31.07.2022;15888153
01.08.2022;15888259
02.08.2022;15895258
03.08.2022;15901738
04.08.2022;15906386
05.08.2022;15910353
06.08.2022;15911191
07.08.2022;15911241
08.08.2022;15914028
09.08.2022;15919716
10.08.2022;15925623
11.08.2022;15929107
12.08.2022;15933871
13.08.2022;15934215
14.08.2022;15934223
15.08.2022;15936363
16.08.2022;15940808
17.08.2022;15945853
18.08.2022;15949839
19.08.2022;15953265
20.08.2022;15954036
21.08.2022;15954040
22.08.2022;15956438
23.08.2022;15960569
24.08.2022;15964855
25.08.2022;15967947
26.08.2022;15970927
27.08.2022;15971412
28.08.2022;15971420
29.08.2022;15973296
